county,month,customers_out,year,month_num,county_resilience_class,dgstats_interconnected_proxy_count,dgstats_app_received_count,conversion_gap_per_100k_pop,conversion_rate,high_conversion_gap_flag,hazard_burden,svi_rpl_themes,svi_rpl_theme1,svi_rpl_theme2,svi_rpl_theme3,svi_rpl_theme4,fema_risk_score,fema_sovi_score,fema_resl_score,ces_ciscorep_pop_weighted,noaa_property_damage_usd,noaa_event_count,calfire_fire_count,psps_event_count,census_population_estimate
Ventura,2022-05,561968,2022,5,recoverable,463,541,279.27037469673826,0.8558225508317929,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,834675
Ventura,2022-06,791667,2022,6,recoverable,496,531,283.46362356605863,0.9340866290018832,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,834675
Ventura,2022-07,592579,2022,7,recoverable,478,537,290.5322430886273,0.8901303538175046,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,834675
Ventura,2022-08,417497,2022,8,recoverable,636,666,294.1264564051877,0.954954955,0,0.5430316091954023,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,2,0,834675
Ventura,2022-09,0,2022,9,recoverable,535,593,301.0752688172043,0.9021922428330524,0,0.4526580459770115,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,1,0,0,834675
Ventura,2022-10,0,2022,10,recoverable,645,590,294.4858777368437,1.0932203389830508,0,0.5419719827586207,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,1,0,834675
Ventura,2022-11,0,2022,11,recoverable,555,572,296.52259861622787,0.9702797202797204,0,0.5507722701149426,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,2,1,0,834675
Ventura,2022-12,0,2022,12,recoverable,579,572,295.6839488423638,1.0122377622377623,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,834675
Ventura,2023-01,558391,2023,1,recoverable,420,904,354.7774168310156,0.4646017699115044,0,0.4938218390804597,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,7,0,0,832071
Ventura,2023-02,502667,2023,2,recoverable,276,1218,467.9889096002625,0.2266009852216748,0,0.4853448275862069,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,5,0,0,832071
Ventura,2023-03,328063,2023,3,recoverable,346,2115,680.5909591849734,0.1635933806146572,0,0.4529992816091954,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,1,0,0,832071
Ventura,2023-04,399492,2023,4,recoverable,284,1452,820.9635956546977,0.1955922865013774,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,832071
Ventura,2023-05,491789,2023,5,recoverable,230,38,797.8886417144691,6.052631578947368,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,832071
Ventura,2023-06,646822,2023,6,recoverable,803,69,709.6750157138032,11.63768115942029,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,832071
Ventura,2023-07,491541,2023,7,recoverable,689,80,636.4841461846405,8.6125,0,0.5470725574712644,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,2,0,832071
Ventura,2023-08,600891,2023,8,recoverable,927,117,539.1366842493009,7.923076923076923,0,0.5025502873563218,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,10,0,0,832071
Ventura,2023-09,316928,2023,9,recoverable,463,123,498.2747866468126,3.7642276422764223,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,832071
Ventura,2023-10,361130,2023,10,recoverable,643,138,437.5828505019403,4.659420289855072,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,832071
Ventura,2023-11,445783,2023,11,recoverable,388,151,409.0997042319706,2.5695364238410594,0,0.4529992816091954,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,1,0,0,832071
Ventura,2023-12,516217,2023,12,recoverable,309,144,389.2696656895866,2.1458333333333335,0,0.6030352011494253,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,5,1,0,832071
Ventura,2024-01,401741,2024,1,recoverable,332,162,368.2368426420424,2.049382716049383,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,833431
Ventura,2024-02,386989,2024,2,recoverable,228,143,358.0380379419532,1.5944055944055944,0,0.5112068965517241,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,14,0,0,833431
Ventura,2024-03,449742,2024,3,recoverable,185,181,357.55809419136074,1.022099447513812,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,833431
Ventura,2024-04,431669,2024,4,recoverable,207,224,359.5978551313786,0.9241071428571428,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,833431
Ventura,2024-05,1750068,2024,5,recoverable,199,200,359.71784106902675,0.995,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,833431
Ventura,2024-06,2095217,2024,6,recoverable,212,172,354.9184035631024,1.2325581395348837,0,0.5442708333333333,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,2,0,833431
Ventura,2024-07,786934,2024,7,recoverable,229,188,349.9989801,1.2180851063829787,0,0.5896012931034482,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,4,0,833431
Ventura,2024-08,829045,2024,8,recoverable,257,199,343.0397957359397,1.2914572864321607,0,0.4011673850574713,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,0,0,833431
Ventura,2024-09,679744,2024,9,recoverable,211,178,339.0802597935522,1.1853932584269662,0,0.6407147988505748,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,1,1,833431
Ventura,2024-10,329057,2024,10,recoverable,226,199,335.8406394770533,1.135678391959799,0,0.6727011494252874,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,2,1,833431
Ventura,2024-11,1224302,2024,11,recoverable,195,210,337.6404285417749,0.9285714285714286,0,0.6914152298850575,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,2,1,833431
Ventura,2024-12,1274331,2024,12,recoverable,183,174,336.5605551029419,1.0517241379310345,0,0.6457076149425287,0.386,0.386,0.5263,0.5614,0.2281,99.39567430025444,29.77099237,33.55597964,38.53172321580074,0,0,1,1,833431
Yolo,2017-01,0,2017,1,recoverable,82,110,12.815994360962485,0.7454545454545455,1,0.6026760057471264,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,757000,2,0,0,218477
Yolo,2017-02,0,2017,2,recoverable,83,81,11.900566192322303,1.0246913580246917,0,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-03,0,2017,3,recoverable,90,116,23.801132384644607,0.7758620689655172,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-04,0,2017,4,recoverable,94,84,19.22399154144372,1.119047619047619,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-05,0,2017,5,recoverable,86,102,26.547416890565135,0.8431372549019608,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-06,0,2017,6,recoverable,144,173,39.82112533584771,0.8323699421965318,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-07,0,2017,7,recoverable,98,124,51.72169152817002,0.7903225806451613,1,0.595025144,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,1,0,218477
Yolo,2017-08,0,2017,8,recoverable,99,137,69.11482673233337,0.7226277372262774,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-09,0,2017,9,recoverable,70,122,92.91595912,0.5737704918032787,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-10,0,2017,10,recoverable,100,116,100.2393844660994,0.8620689655172413,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-11,0,2017,11,recoverable,142,103,82.38853517761595,1.3786407766990292,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2017-12,0,2017,12,recoverable,91,116,93.83138728561816,0.7844827586206896,1,0.4011673850574713,0.5439,0.4912,0.1053,0.4912,0.8947,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,218477
Yolo,2018-01,0,2018,1,recoverable,54,119,122.66148156897664,0.453781513,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-02,0,2018,2,recoverable,72,106,138.10774221099592,0.6792452830188679,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-03,0,2018,3,recoverable,150,108,119.02706730026622,1.3888888888888888,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-04,0,2018,4,recoverable,91,87,117.2098602,1.0459770114942528,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-05,0,2018,5,recoverable,137,136,116.7555583823222,1.0073529411764706,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-06,175907,2018,6,recoverable,112,133,126.29589583768706,0.8421052631578947,1,0.6179418103448275,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,2,0,220118
Yolo,2018-07,107652,2018,7,recoverable,131,137,129.02170653921988,0.9562043795620438,1,0.5907866379310345,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,1,0,220118
Yolo,2018-08,67969,2018,8,recoverable,114,150,145.37657074841675,0.76,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-09,37414,2018,9,recoverable,103,119,152.64539928583758,0.865546218,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-10,98192,2018,10,recoverable,108,116,156.2798136,0.9310344827586208,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-11,159403,2018,11,recoverable,120,137,164.00294387555763,0.8759124087591241,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2018-12,29301,2018,12,recoverable,110,135,175.3604884652777,0.8148148148148148,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220118
Yolo,2019-01,127519,2019,1,recoverable,89,101,180.49886621315196,0.8811881188118812,1,0.6136673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,2000,5,0,0,220500
Yolo,2019-02,75241,2019,2,recoverable,95,88,177.32426303854874,1.0795454545454546,1,0.5251077586206897,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,8,0,0,220500
Yolo,2019-03,65786,2019,3,recoverable,88,102,183.6734693877551,0.8627450980392157,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2019-04,62692,2019,4,recoverable,99,123,194.5578231292517,0.8048780487804879,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2019-05,69682,2019,5,recoverable,104,138,209.97732426303853,0.7536231884057971,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2019-06,143931,2019,6,recoverable,107,139,224.48979591836732,0.7697841726618705,1,0.594342672,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,1,0,220500
Yolo,2019-07,53554,2019,7,recoverable,168,158,219.9546485260771,1.0632911392405062,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2019-08,94361,2019,8,recoverable,149,169,229.0249433106576,0.8816568047337278,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2019-09,66979,2019,9,recoverable,112,135,239.4557823129252,0.8296296296296296,1,0.6119073275862068,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,4,0,0,220500
Yolo,2019-10,1581905,2019,10,recoverable,119,185,269.3877551020408,0.6432432432432432,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2019-11,161066,2019,11,recoverable,182,161,259.86394557823127,1.1304347826086956,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2019-12,114057,2019,12,recoverable,147,154,263.03854875283446,0.9545454545454546,1,0.4011673850574713,0.5439,0.5088,0.0526,0.4737,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,220500
Yolo,2020-01,109485,2020,1,recoverable,134,140,269.10360029390154,0.9571428571428572,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-02,28342,2020,2,recoverable,100,113,275.0734753857458,0.8849557522123894,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-03,53725,2020,3,recoverable,99,135,291.6054371785452,0.7333333333333333,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-04,69076,2020,4,recoverable,85,74,286.5540044085232,1.148648648648649,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-05,52431,2020,5,recoverable,80,83,287.93166789125644,0.963855422,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-06,254990,2020,6,recoverable,92,93,288.3908890521675,0.989247312,1,0.5791846264367816,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,2,0,217760
Yolo,2020-07,52201,2020,7,recoverable,105,110,290.6869949,0.9545454545454546,1,0.6089260057471264,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,4,0,217760
Yolo,2020-08,465417,2020,8,recoverable,122,141,299.4121969140338,0.8652482269503546,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-09,70443,2020,9,recoverable,111,113,300.3306392,0.9823008849557522,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-10,86744,2020,10,recoverable,120,126,303.0859662013225,0.9523809523809524,0,0.578789511,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,1,0,217760
Yolo,2020-11,78962,2020,11,recoverable,127,164,320.07714915503306,0.774390244,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2020-12,59374,2020,12,recoverable,143,158,326.9654665686995,0.9050632911392406,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,217760
Yolo,2021-01,4824517,2021,1,recoverable,113,149,350.3119087315711,0.7583892617449665,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-02,83626,2021,2,recoverable,129,120,346.09692587250146,1.075,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-03,108446,2021,3,recoverable,151,181,360.1468687360671,0.8342541436464088,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-04,81418,2021,4,recoverable,176,186,364.8301830239224,0.946236559,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-05,105654,2021,5,recoverable,119,155,381.6901144602012,0.7677419354838709,1,0.5863146551724138,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,2,0,213524
Yolo,2021-06,119103,2021,6,recoverable,156,175,390.58841160712615,0.8914285714285715,0,0.5684626436781609,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,1,0,213524
Yolo,2021-07,98010,2021,7,recoverable,131,156,402.2966973267642,0.8397435897435898,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-08,97876,2021,8,recoverable,178,185,405.5750173282629,0.9621621621621622,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-09,148651,2021,9,recoverable,151,187,422.4349487645417,0.8074866310160428,1,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-10,180305,2021,10,recoverable,131,140,426.6499316236114,0.9357142857142856,0,0.4792564655172414,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,1,0,0,213524
Yolo,2021-11,87501,2021,11,recoverable,204,175,413.0683201888312,1.1657142857142857,0,0.4011673850574713,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,213524
Yolo,2021-12,19108,2021,12,recoverable,161,159,412.1316573312602,1.0125786163522013,0,0.4955280172413793,0.4912,0.3684,0.1053,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,2,0,0,213524
Yolo,2022-01,57665,2022,1,recoverable,119,153,410.13398906907656,0.7777777777777778,0,0.4011673850574713,0.4561,0.3684,0.0877,0.5263,0.9123,91.38040712468192,24.20483461,69.43384223918575,38.67635160723085,0,0,0,0,222854
